bin,graph,algorithm,wins
200<n<=1000,random,RandomizedAlgorithm,25
200<n<=1000,random,GreedyAlgorithm,10
200<n<=1000,scale_free,GreedyAlgorithm,26
200<n<=1000,scale_free,RandomizedAlgorithm,9
200<n<=1000,small_world,GreedyAlgorithm,34
200<n<=1000,small_world,RandomizedAlgorithm,1
n<=200,random,GreedyAlgorithm,52
n<=200,random,RandomizedAlgorithm,18
n<=200,scale_free,GreedyAlgorithm,56
n<=200,scale_free,RandomizedAlgorithm,14
n<=200,small_world,GreedyAlgorithm,57
n<=200,small_world,RandomizedAlgorithm,13
n>1000,random,RandomizedAlgorithm,27
n>1000,random,GreedyAlgorithm,1
n>1000,scale_free,GreedyAlgorithm,21
n>1000,scale_free,RandomizedAlgorithm,7
n>1000,small_world,GreedyAlgorithm,28
