,algorithm,graph,metric,count,mean,std,min,max
0,AntColonyOptimization,facebook_ego,time_s,20,3.909323335499721,4.157634404537873,0.21776369200233603,13.482258215997716
1,AntColonyOptimization,facebook_ego,total_cost,20,2.0,0.0,2.0,2.0
2,AntColonyOptimization,facebook_ego,cost_per_node,20,0.012083595681212981,0.012422862706046698,0.0019323671497584,0.0377358490566037
3,DominatingSetAlgorithm,facebook_ego,time_s,20,0.14388359930035222,0.1998257342148869,0.0012661450018640608,0.6532685559977836
4,DominatingSetAlgorithm,facebook_ego,total_cost,20,2.0,0.0,2.0,2.0
5,DominatingSetAlgorithm,facebook_ego,cost_per_node,20,0.012083595681212981,0.012422862706046698,0.0019323671497584,0.0377358490566037
6,GeneticAlgorithm,facebook_ego,time_s,20,3.3074932780498782,2.852439689871281,0.2724351619981462,8.89880549100053
7,GeneticAlgorithm,facebook_ego,total_cost,20,2.0,0.0,2.0,2.0
8,GeneticAlgorithm,facebook_ego,cost_per_node,20,0.012083595681212981,0.012422862706046698,0.0019323671497584,0.0377358490566037
9,GreedyAlgorithm,facebook_ego,time_s,20,0.0021166948001337003,0.0026999874145695905,0.0003155119993607513,0.010612390000460437
10,GreedyAlgorithm,facebook_ego,total_cost,20,2.0,0.0,2.0,2.0
11,GreedyAlgorithm,facebook_ego,cost_per_node,20,0.012083595681212981,0.012422862706046698,0.0019323671497584,0.0377358490566037
12,RandomizedAlgorithm,facebook_ego,time_s,20,0.0041478500999801325,0.005419548728650699,0.000590478000958683,0.021126119001564803
13,RandomizedAlgorithm,facebook_ego,total_cost,20,195.4,140.21652429086427,36.0,443.0
14,RandomizedAlgorithm,facebook_ego,cost_per_node,20,0.5427349256921014,0.12458364906292523,0.3342245989304813,0.7735849056603774
15,SimulatedAnnealing,facebook_ego,time_s,20,3.6049050702504246,2.9723416545236456,0.371366505001788,9.1976109419993
16,SimulatedAnnealing,facebook_ego,total_cost,20,2.0,0.0,2.0,2.0
17,SimulatedAnnealing,facebook_ego,cost_per_node,20,0.012083595681212981,0.012422862706046698,0.0019323671497584,0.0377358490566037
18,TabuSearch,facebook_ego,time_s,20,0.019881629599149166,0.017413165811470233,0.0015505749979638497,0.058264627998141805
19,TabuSearch,facebook_ego,total_cost,20,2.0,0.0,2.0,2.0
20,TabuSearch,facebook_ego,cost_per_node,20,0.012083595681212981,0.012422862706046698,0.0019323671497584,0.0377358490566037
