run_id,algorithm,graph,n_nodes,n_edges,graph_params,license_config,rep,seed,sample,graph_seed,density,avg_degree,clustering,components,image_path,total_cost,time_ms,valid,issues,groups,group_size_mean,group_size_median,group_size_p90,license_counts_json,algo_params_json,warm_start,cost_per_node,notes
20250915_133444_benchmark_benchmark,ILPSolver,random,80,307,"{'p': 0.1, 'seed': 42}",duolingo_super,0,12345,0,42,0.0971518987341772,7.675,0.0962970362970363,1,,,60000.0,False,0,0,0.0,0.0,0.0,{},timeout,,,
20250915_133444_benchmark_benchmark,ILPSolver,random,80,307,"{'p': 0.1, 'seed': 42}",duolingo_super,1,12346,0,42,0.0971518987341772,7.675,0.0962970362970363,1,,,60000.0,False,0,0,0.0,0.0,0.0,{},timeout,,,
20250915_133444_benchmark_benchmark,ILPSolver,small_world,40,120,"{'k': 6, 'p': 0.05, 'seed': 42}",duolingo_super,0,12345,0,42,0.1538461538461538,6.0,0.5476190476190477,1,,,60000.0,False,0,0,0.0,0.0,0.0,{},timeout,,,
20250915_133444_benchmark_benchmark,ILPSolver,small_world,40,120,"{'k': 6, 'p': 0.05, 'seed': 42}",duolingo_super,1,12346,0,42,0.1538461538461538,6.0,0.5476190476190477,1,,,60000.0,False,0,0,0.0,0.0,0.0,{},timeout,,,
20250915_133444_benchmark_benchmark,ILPSolver,scale_free,1000,1996,"{'m': 2, 'seed': 2060}",duolingo_super,0,14345,2,2060,0.0039959959959959,3.992,0.0179487099982678,1,,,60000.0,False,0,0,0.0,0.0,0.0,{},timeout,,,
20250915_133444_benchmark_benchmark,ILPSolver,scale_free,1000,1996,"{'m': 2, 'seed': 2060}",duolingo_super,1,14346,2,2060,0.0039959959959959,3.992,0.0179487099982678,1,,,60000.0,False,0,0,0.0,0.0,0.0,{},timeout,,,
20250915_133444_benchmark_benchmark,AntColonyOptimization,random,1000,49929,"{'p': 0.1, 'seed': 42}",duolingo_super,0,12345,0,42,0.0999579579579579,99.858,0.1002090068745928,1,,,60000.0,False,0,0,0.0,0.0,0.0,{},timeout,,,
20250915_133444_benchmark_benchmark,AntColonyOptimization,random,1000,49929,"{'p': 0.1, 'seed': 42}",duolingo_super,1,12346,0,42,0.0999579579579579,99.858,0.1002090068745928,1,,,60000.0,False,0,0,0.0,0.0,0.0,{},timeout,,,
20250915_133444_benchmark_benchmark,AntColonyOptimization,small_world,1000,3000,"{'k': 6, 'p': 0.05, 'seed': 42}",duolingo_super,0,12345,0,42,0.006006006006006,6.0,0.5240761904761905,1,,,60000.0,False,0,0,0.0,0.0,0.0,{},timeout,,,
20250915_133444_benchmark_benchmark,AntColonyOptimization,small_world,1000,3000,"{'k': 6, 'p': 0.05, 'seed': 42}",duolingo_super,1,12346,0,42,0.006006006006006,6.0,0.5240761904761905,1,,,60000.0,False,0,0,0.0,0.0,0.0,{},timeout,,,
20250915_133444_benchmark_benchmark,AntColonyOptimization,scale_free,1000,1996,"{'m': 2, 'seed': 42}",duolingo_super,0,12345,0,42,0.0039959959959959,3.992,0.0306711209945129,1,,,60000.0,False,0,0,0.0,0.0,0.0,{},timeout,,,
20250915_133444_benchmark_benchmark,AntColonyOptimization,scale_free,1000,1996,"{'m': 2, 'seed': 42}",duolingo_super,1,12346,0,42,0.0039959959959959,3.992,0.0306711209945129,1,,,60000.0,False,0,0,0.0,0.0,0.0,{},timeout,,,
20250915_133444_benchmark_benchmark,ILPSolver,random,100,474,"{'p': 0.1, 'seed': 42}",roman_domination,0,12345,0,42,0.0957575757575757,9.48,0.087823482073482,1,,,60000.0,False,0,0,0.0,0.0,0.0,{},timeout,,,
20250915_133444_benchmark_benchmark,ILPSolver,random,100,474,"{'p': 0.1, 'seed': 42}",roman_domination,1,12346,0,42,0.0957575757575757,9.48,0.087823482073482,1,,,60000.0,False,0,0,0.0,0.0,0.0,{},timeout,,,
20250915_133444_benchmark_benchmark,ILPSolver,small_world,300,900,"{'k': 6, 'p': 0.05, 'seed': 42}",roman_domination,0,12345,0,42,0.020066889632107,6.0,0.5268174603174604,1,,,60000.0,False,0,0,0.0,0.0,0.0,{},timeout,,,
20250915_133444_benchmark_benchmark,ILPSolver,small_world,300,900,"{'k': 6, 'p': 0.05, 'seed': 42}",roman_domination,1,12346,0,42,0.020066889632107,6.0,0.5268174603174604,1,,,60000.0,False,0,0,0.0,0.0,0.0,{},timeout,,,
20250915_133444_benchmark_benchmark,AntColonyOptimization,small_world,1000,3000,"{'k': 6, 'p': 0.05, 'seed': 42}",roman_domination,0,12345,0,42,0.006006006006006,6.0,0.5240761904761905,1,,,60000.0,False,0,0,0.0,0.0,0.0,{},timeout,,,
20250915_133444_benchmark_benchmark,AntColonyOptimization,small_world,1000,3000,"{'k': 6, 'p': 0.05, 'seed': 42}",roman_domination,1,12346,0,42,0.006006006006006,6.0,0.5240761904761905,1,,,60000.0,False,0,0,0.0,0.0,0.0,{},timeout,,,
20250915_133444_benchmark_benchmark,AntColonyOptimization,scale_free,1000,1996,"{'m': 2, 'seed': 42}",roman_domination,0,12345,0,42,0.0039959959959959,3.992,0.0306711209945129,1,,,60000.0,False,0,0,0.0,0.0,0.0,{},timeout,,,
20250915_133444_benchmark_benchmark,AntColonyOptimization,scale_free,1000,1996,"{'m': 2, 'seed': 42}",roman_domination,1,12346,0,42,0.0039959959959959,3.992,0.0306711209945129,1,,,60000.0,False,0,0,0.0,0.0,0.0,{},timeout,,,
